timestamp_utc,timestamp_local,bidding_zone,price_eur_mwh,price_type
2021-11-13T18:45:00+00:00,2021-11-13T19:45:00+01:00,DE-LU,229.57,imbalance_long
2021-11-13T18:45:00+00:00,2021-11-13T19:45:00+01:00,DE-LU,229.57,imbalance_short
2021-11-13T18:45:00+00:00,2021-11-13T19:45:00+01:00,NL,137.57,imbalance_long
2021-11-13T18:45:00+00:00,2021-11-13T19:45:00+01:00,NL,137.57,imbalance_short
2021-11-13T19:00:00+00:00,2021-11-13T20:00:00+01:00,DE-LU,94.46,imbalance_long
2021-11-13T19:00:00+00:00,2021-11-13T20:00:00+01:00,DE-LU,94.46,imbalance_short
2021-11-13T19:00:00+00:00,2021-11-13T20:00:00+01:00,FR,206.96,imbalance_long
2021-11-13T19:00:00+00:00,2021-11-13T20:00:00+01:00,FR,228.74,imbalance_short
2021-11-13T19:00:00+00:00,2021-11-13T20:00:00+01:00,NL,137.26,imbalance_long
2021-11-13T19:00:00+00:00,2021-11-13T20:00:00+01:00,NL,137.26,imbalance_short
2021-11-13T19:15:00+00:00,2021-11-13T20:15:00+01:00,DE-LU,-94.92,imbalance_long
2021-11-13T19:15:00+00:00,2021-11-13T20:15:00+01:00,DE-LU,-94.92,imbalance_short
2021-11-13T19:15:00+00:00,2021-11-13T20:15:00+01:00,NL,160.1,imbalance_long
2021-11-13T19:15:00+00:00,2021-11-13T20:15:00+01:00,NL,160.1,imbalance_short
2021-11-13T19:30:00+00:00,2021-11-13T20:30:00+01:00,DE-LU,338.87,imbalance_long
2021-11-13T19:30:00+00:00,2021-11-13T20:30:00+01:00,DE-LU,338.87,imbalance_short
2021-11-13T19:30:00+00:00,2021-11-13T20:30:00+01:00,FR,220.88,imbalance_long
2021-11-13T19:30:00+00:00,2021-11-13T20:30:00+01:00,FR,244.13,imbalance_short
2021-11-13T19:30:00+00:00,2021-11-13T20:30:00+01:00,NL,149.57,imbalance_long
2021-11-13T19:30:00+00:00,2021-11-13T20:30:00+01:00,NL,149.57,imbalance_short
2021-11-13T19:45:00+00:00,2021-11-13T20:45:00+01:00,DE-LU,263.72,imbalance_long
2021-11-13T19:45:00+00:00,2021-11-13T20:45:00+01:00,DE-LU,263.72,imbalance_short
2021-11-13T19:45:00+00:00,2021-11-13T20:45:00+01:00,NL,155.14,imbalance_long
2021-11-13T19:45:00+00:00,2021-11-13T20:45:00+01:00,NL,155.14,imbalance_short
2021-11-13T20:00:00+00:00,2021-11-13T21:00:00+01:00,DE-LU,324.48,imbalance_long
2021-11-13T20:00:00+00:00,2021-11-13T21:00:00+01:00,DE-LU,324.48,imbalance_short
2021-11-13T20:00:00+00:00,2021-11-13T21:00:00+01:00,FR,216.32,imbalance_long
2021-11-13T20:00:00+00:00,2021-11-13T21:00:00+01:00,FR,239.1,imbalance_short
2021-11-13T20:00:00+00:00,2021-11-13T21:00:00+01:00,NL,150.27,imbalance_long
2021-11-13T20:00:00+00:00,2021-11-13T21:00:00+01:00,NL,150.27,imbalance_short
2021-11-13T20:15:00+00:00,2021-11-13T21:15:00+01:00,DE-LU,80.52,imbalance_long
2021-11-13T20:15:00+00:00,2021-11-13T21:15:00+01:00,DE-LU,80.52,imbalance_short
2021-11-13T20:15:00+00:00,2021-11-13T21:15:00+01:00,NL,168.58,imbalance_long
2021-11-13T20:15:00+00:00,2021-11-13T21:15:00+01:00,NL,168.58,imbalance_short
2021-11-13T20:30:00+00:00,2021-11-13T21:30:00+01:00,DE-LU,-86.11,imbalance_long
2021-11-13T20:30:00+00:00,2021-11-13T21:30:00+01:00,DE-LU,-86.11,imbalance_short
2021-11-13T20:30:00+00:00,2021-11-13T21:30:00+01:00,FR,168.82,imbalance_long
2021-11-13T20:30:00+00:00,2021-11-13T21:30:00+01:00,FR,186.59,imbalance_short
2021-11-13T20:30:00+00:00,2021-11-13T21:30:00+01:00,NL,203.51,imbalance_long
2021-11-13T20:30:00+00:00,2021-11-13T21:30:00+01:00,NL,203.51,imbalance_short
2021-11-13T20:45:00+00:00,2021-11-13T21:45:00+01:00,DE-LU,28.07,imbalance_long
2021-11-13T20:45:00+00:00,2021-11-13T21:45:00+01:00,DE-LU,28.07,imbalance_short
2021-11-13T20:45:00+00:00,2021-11-13T21:45:00+01:00,NL,134.57,imbalance_long
2021-11-13T20:45:00+00:00,2021-11-13T21:45:00+01:00,NL,134.57,imbalance_short
2021-11-13T21:00:00+00:00,2021-11-13T22:00:00+01:00,DE-LU,-39.77,imbalance_long
2021-11-13T21:00:00+00:00,2021-11-13T22:00:00+01:00,DE-LU,-39.77,imbalance_short
2021-11-13T21:00:00+00:00,2021-11-13T22:00:00+01:00,FR,165.63,imbalance_long
2021-11-13T21:00:00+00:00,2021-11-13T22:00:00+01:00,FR,183.07,imbalance_short
2021-11-13T21:00:00+00:00,2021-11-13T22:00:00+01:00,NL,129.88,imbalance_long
2021-11-13T21:00:00+00:00,2021-11-13T22:00:00+01:00,NL,129.88,imbalance_short
2021-11-13T21:15:00+00:00,2021-11-13T22:15:00+01:00,DE-LU,281.84,imbalance_long
2021-11-13T21:15:00+00:00,2021-11-13T22:15:00+01:00,DE-LU,281.84,imbalance_short
2021-11-13T21:15:00+00:00,2021-11-13T22:15:00+01:00,NL,168.45,imbalance_long
2021-11-13T21:15:00+00:00,2021-11-13T22:15:00+01:00,NL,168.45,imbalance_short
2021-11-13T21:30:00+00:00,2021-11-13T22:30:00+01:00,DE-LU,290.56,imbalance_long
2021-11-13T21:30:00+00:00,2021-11-13T22:30:00+01:00,DE-LU,290.56,imbalance_short
2021-11-13T21:30:00+00:00,2021-11-13T22:30:00+01:00,FR,184.78,imbalance_long
2021-11-13T21:30:00+00:00,2021-11-13T22:30:00+01:00,FR,204.24,imbalance_short
2021-11-13T21:30:00+00:00,2021-11-13T22:30:00+01:00,NL,367.83,imbalance_long
2021-11-13T21:30:00+00:00,2021-11-13T22:30:00+01:00,NL,367.83,imbalance_short
2021-11-13T21:45:00+00:00,2021-11-13T22:45:00+01:00,DE-LU,275.72,imbalance_long
2021-11-13T21:45:00+00:00,2021-11-13T22:45:00+01:00,DE-LU,275.72,imbalance_short
2021-11-13T21:45:00+00:00,2021-11-13T22:45:00+01:00,NL,175.18,imbalance_long
2021-11-13T21:45:00+00:00,2021-11-13T22:45:00+01:00,NL,175.18,imbalance_short
2021-11-13T22:00:00+00:00,2021-11-13T23:00:00+01:00,DE-LU,280.72,imbalance_long
2021-11-13T22:00:00+00:00,2021-11-13T23:00:00+01:00,DE-LU,280.72,imbalance_short
2021-11-13T22:00:00+00:00,2021-11-13T23:00:00+01:00,FR,162.58,imbalance_long
2021-11-13T22:00:00+00:00,2021-11-13T23:00:00+01:00,FR,179.7,imbalance_short
2021-11-13T22:00:00+00:00,2021-11-13T23:00:00+01:00,NL,169.55,imbalance_long
2021-11-13T22:00:00+00:00,2021-11-13T23:00:00+01:00,NL,169.55,imbalance_short
2021-11-13T22:15:00+00:00,2021-11-13T23:15:00+01:00,DE-LU,257.68,imbalance_long
2021-11-13T22:15:00+00:00,2021-11-13T23:15:00+01:00,DE-LU,257.68,imbalance_short
2021-11-13T22:15:00+00:00,2021-11-13T23:15:00+01:00,NL,169.54,imbalance_long
2021-11-13T22:15:00+00:00,2021-11-13T23:15:00+01:00,NL,169.54,imbalance_short
2021-11-13T22:30:00+00:00,2021-11-13T23:30:00+01:00,DE-LU,285.49,imbalance_long
2021-11-13T22:30:00+00:00,2021-11-13T23:30:00+01:00,DE-LU,285.49,imbalance_short
2021-11-13T22:30:00+00:00,2021-11-13T23:30:00+01:00,FR,166.43,imbalance_long
2021-11-13T22:30:00+00:00,2021-11-13T23:30:00+01:00,FR,183.95,imbalance_short
2021-11-13T22:30:00+00:00,2021-11-13T23:30:00+01:00,NL,153.82,imbalance_long
2021-11-13T22:30:00+00:00,2021-11-13T23:30:00+01:00,NL,153.82,imbalance_short
2021-11-13T22:45:00+00:00,2021-11-13T23:45:00+01:00,DE-LU,82.29,imbalance_long
2021-11-13T22:45:00+00:00,2021-11-13T23:45:00+01:00,DE-LU,82.29,imbalance_short
2021-11-13T22:45:00+00:00,2021-11-13T23:45:00+01:00,NL,159.74,imbalance_long
2021-11-13T22:45:00+00:00,2021-11-13T23:45:00+01:00,NL,159.74,imbalance_short
2021-11-13T23:00:00+00:00,2021-11-14T00:00:00+01:00,DE-LU,285.18,imbalance_long
2021-11-13T23:00:00+00:00,2021-11-14T00:00:00+01:00,DE-LU,285.18,imbalance_short
2021-11-13T23:00:00+00:00,2021-11-14T00:00:00+01:00,FR,172.82,imbalance_long
2021-11-13T23:00:00+00:00,2021-11-14T00:00:00+01:00,FR,191.02,imbalance_short
2021-11-13T23:00:00+00:00,2021-11-14T00:00:00+01:00,NL,120.25,imbalance_long
2021-11-13T23:00:00+00:00,2021-11-14T00:00:00+01:00,NL,120.25,imbalance_short
2021-11-13T23:15:00+00:00,2021-11-14T00:15:00+01:00,DE-LU,307.15,imbalance_long
2021-11-13T23:15:00+00:00,2021-11-14T00:15:00+01:00,DE-LU,307.15,imbalance_short
2021-11-13T23:15:00+00:00,2021-11-14T00:15:00+01:00,NL,241.48,imbalance_long
2021-11-13T23:15:00+00:00,2021-11-14T00:15:00+01:00,NL,241.48,imbalance_short
2021-11-13T23:30:00+00:00,2021-11-14T00:30:00+01:00,DE-LU,137.83,imbalance_long
2021-11-13T23:30:00+00:00,2021-11-14T00:30:00+01:00,DE-LU,137.83,imbalance_short
2021-11-13T23:30:00+00:00,2021-11-14T00:30:00+01:00,FR,181.49,imbalance_long
2021-11-13T23:30:00+00:00,2021-11-14T00:30:00+01:00,FR,200.59,imbalance_short
2021-11-13T23:30:00+00:00,2021-11-14T00:30:00+01:00,NL,222.42,imbalance_long
2021-11-13T23:30:00+00:00,2021-11-14T00:30:00+01:00,NL,222.42,imbalance_short
2021-11-13T23:45:00+00:00,2021-11-14T00:45:00+01:00,DE-LU,60.68,imbalance_long
2021-11-13T23:45:00+00:00,2021-11-14T00:45:00+01:00,DE-LU,60.68,imbalance_short
2021-11-13T23:45:00+00:00,2021-11-14T00:45:00+01:00,NL,184.0,imbalance_long
2021-11-13T23:45:00+00:00,2021-11-14T00:45:00+01:00,NL,184.0,imbalance_short
2021-11-14T00:00:00+00:00,2021-11-14T01:00:00+01:00,DE-LU,59.12,imbalance_long
2021-11-14T00:00:00+00:00,2021-11-14T01:00:00+01:00,DE-LU,59.12,imbalance_short
2021-11-14T00:00:00+00:00,2021-11-14T01:00:00+01:00,FR,184.52,imbalance_long
2021-11-14T00:00:00+00:00,2021-11-14T01:00:00+01:00,FR,203.94,imbalance_short
2021-11-14T00:00:00+00:00,2021-11-14T01:00:00+01:00,NL,421.26,imbalance_long
2021-11-14T00:00:00+00:00,2021-11-14T01:00:00+01:00,NL,421.26,imbalance_short
2021-11-14T00:15:00+00:00,2021-11-14T01:15:00+01:00,DE-LU,291.88,imbalance_long
2021-11-14T00:15:00+00:00,2021-11-14T01:15:00+01:00,DE-LU,291.88,imbalance_short
2021-11-14T00:15:00+00:00,2021-11-14T01:15:00+01:00,NL,421.26,imbalance_long
2021-11-14T00:15:00+00:00,2021-11-14T01:15:00+01:00,NL,421.26,imbalance_short
2021-11-14T00:30:00+00:00,2021-11-14T01:30:00+01:00,DE-LU,17.12,imbalance_long
2021-11-14T00:30:00+00:00,2021-11-14T01:30:00+01:00,DE-LU,17.12,imbalance_short
2021-11-14T00:30:00+00:00,2021-11-14T01:30:00+01:00,FR,171.56,imbalance_long
2021-11-14T00:30:00+00:00,2021-11-14T01:30:00+01:00,FR,189.62,imbalance_short
2021-11-14T00:30:00+00:00,2021-11-14T01:30:00+01:00,NL,344.22,imbalance_long
2021-11-14T00:30:00+00:00,2021-11-14T01:30:00+01:00,NL,344.22,imbalance_short
2021-11-14T00:45:00+00:00,2021-11-14T01:45:00+01:00,DE-LU,168.55,imbalance_long
2021-11-14T00:45:00+00:00,2021-11-14T01:45:00+01:00,DE-LU,168.55,imbalance_short
2021-11-14T00:45:00+00:00,2021-11-14T01:45:00+01:00,NL,362.78,imbalance_long
2021-11-14T00:45:00+00:00,2021-11-14T01:45:00+01:00,NL,362.78,imbalance_short
2021-11-14T01:00:00+00:00,2021-11-14T02:00:00+01:00,DE-LU,268.31,imbalance_long
2021-11-14T01:00:00+00:00,2021-11-14T02:00:00+01:00,DE-LU,268.31,imbalance_short
2021-11-14T01:00:00+00:00,2021-11-14T02:00:00+01:00,FR,140.35,imbalance_long
2021-11-14T01:00:00+00:00,2021-11-14T02:00:00+01:00,FR,155.13,imbalance_short
2021-11-14T01:00:00+00:00,2021-11-14T02:00:00+01:00,NL,421.25,imbalance_long
2021-11-14T01:00:00+00:00,2021-11-14T02:00:00+01:00,NL,421.25,imbalance_short
2021-11-14T01:15:00+00:00,2021-11-14T02:15:00+01:00,DE-LU,106.26,imbalance_long
2021-11-14T01:15:00+00:00,2021-11-14T02:15:00+01:00,DE-LU,106.26,imbalance_short
2021-11-14T01:15:00+00:00,2021-11-14T02:15:00+01:00,NL,351.64,imbalance_long
2021-11-14T01:15:00+00:00,2021-11-14T02:15:00+01:00,NL,351.64,imbalance_short
2021-11-14T01:30:00+00:00,2021-11-14T02:30:00+01:00,DE-LU,78.14,imbalance_long
2021-11-14T01:30:00+00:00,2021-11-14T02:30:00+01:00,DE-LU,78.14,imbalance_short
2021-11-14T01:30:00+00:00,2021-11-14T02:30:00+01:00,FR,139.68,imbalance_long
2021-11-14T01:30:00+00:00,2021-11-14T02:30:00+01:00,FR,154.38,imbalance_short
2021-11-14T01:30:00+00:00,2021-11-14T02:30:00+01:00,NL,187.24,imbalance_long
2021-11-14T01:30:00+00:00,2021-11-14T02:30:00+01:00,NL,187.24,imbalance_short
2021-11-14T01:45:00+00:00,2021-11-14T02:45:00+01:00,DE-LU,44.43,imbalance_long
2021-11-14T01:45:00+00:00,2021-11-14T02:45:00+01:00,DE-LU,44.43,imbalance_short
2021-11-14T01:45:00+00:00,2021-11-14T02:45:00+01:00,NL,421.26,imbalance_long
2021-11-14T01:45:00+00:00,2021-11-14T02:45:00+01:00,NL,421.26,imbalance_short
2021-11-14T02:00:00+00:00,2021-11-14T03:00:00+01:00,DE-LU,57.44,imbalance_long
2021-11-14T02:00:00+00:00,2021-11-14T03:00:00+01:00,DE-LU,57.44,imbalance_short
2021-11-14T02:00:00+00:00,2021-11-14T03:00:00+01:00,FR,153.89,imbalance_long
2021-11-14T02:00:00+00:00,2021-11-14T03:00:00+01:00,FR,170.09,imbalance_short
2021-11-14T02:00:00+00:00,2021-11-14T03:00:00+01:00,NL,150.54,imbalance_long
2021-11-14T02:00:00+00:00,2021-11-14T03:00:00+01:00,NL,150.54,imbalance_short
2021-11-14T02:15:00+00:00,2021-11-14T03:15:00+01:00,DE-LU,84.44,imbalance_long
2021-11-14T02:15:00+00:00,2021-11-14T03:15:00+01:00,DE-LU,84.44,imbalance_short
2021-11-14T02:15:00+00:00,2021-11-14T03:15:00+01:00,NL,226.3,imbalance_long
2021-11-14T02:15:00+00:00,2021-11-14T03:15:00+01:00,NL,226.3,imbalance_short
2021-11-14T02:30:00+00:00,2021-11-14T03:30:00+01:00,DE-LU,101.71,imbalance_long
2021-11-14T02:30:00+00:00,2021-11-14T03:30:00+01:00,DE-LU,101.71,imbalance_short
2021-11-14T02:30:00+00:00,2021-11-14T03:30:00+01:00,FR,155.21,imbalance_long
2021-11-14T02:30:00+00:00,2021-11-14T03:30:00+01:00,FR,171.55,imbalance_short
2021-11-14T02:30:00+00:00,2021-11-14T03:30:00+01:00,NL,158.77,imbalance_long
2021-11-14T02:30:00+00:00,2021-11-14T03:30:00+01:00,NL,158.77,imbalance_short
2021-11-14T02:45:00+00:00,2021-11-14T03:45:00+01:00,DE-LU,-26.5,imbalance_long
2021-11-14T02:45:00+00:00,2021-11-14T03:45:00+01:00,DE-LU,-26.5,imbalance_short
2021-11-14T02:45:00+00:00,2021-11-14T03:45:00+01:00,NL,156.04,imbalance_long
2021-11-14T02:45:00+00:00,2021-11-14T03:45:00+01:00,NL,156.04,imbalance_short
2021-11-14T03:00:00+00:00,2021-11-14T04:00:00+01:00,DE-LU,307.96,imbalance_long
2021-11-14T03:00:00+00:00,2021-11-14T04:00:00+01:00,DE-LU,307.96,imbalance_short
2021-11-14T03:00:00+00:00,2021-11-14T04:00:00+01:00,FR,144.31,imbalance_long
2021-11-14T03:00:00+00:00,2021-11-14T04:00:00+01:00,FR,159.51,imbalance_short
2021-11-14T03:00:00+00:00,2021-11-14T04:00:00+01:00,NL,112.61,imbalance_long
2021-11-14T03:00:00+00:00,2021-11-14T04:00:00+01:00,NL,112.61,imbalance_short
2021-11-14T03:15:00+00:00,2021-11-14T04:15:00+01:00,DE-LU,293.55,imbalance_long
2021-11-14T03:15:00+00:00,2021-11-14T04:15:00+01:00,DE-LU,293.55,imbalance_short
2021-11-14T03:15:00+00:00,2021-11-14T04:15:00+01:00,NL,154.59,imbalance_long
2021-11-14T03:15:00+00:00,2021-11-14T04:15:00+01:00,NL,154.59,imbalance_short
2021-11-14T03:30:00+00:00,2021-11-14T04:30:00+01:00,DE-LU,281.9,imbalance_long
2021-11-14T03:30:00+00:00,2021-11-14T04:30:00+01:00,DE-LU,281.9,imbalance_short
2021-11-14T03:30:00+00:00,2021-11-14T04:30:00+01:00,FR,140.15,imbalance_long
2021-11-14T03:30:00+00:00,2021-11-14T04:30:00+01:00,FR,154.91,imbalance_short
2021-11-14T03:30:00+00:00,2021-11-14T04:30:00+01:00,NL,156.54,imbalance_long
2021-11-14T03:30:00+00:00,2021-11-14T04:30:00+01:00,NL,156.54,imbalance_short
2021-11-14T03:45:00+00:00,2021-11-14T04:45:00+01:00,DE-LU,290.95,imbalance_long
2021-11-14T03:45:00+00:00,2021-11-14T04:45:00+01:00,DE-LU,290.95,imbalance_short
2021-11-14T03:45:00+00:00,2021-11-14T04:45:00+01:00,NL,180.54,imbalance_long
2021-11-14T03:45:00+00:00,2021-11-14T04:45:00+01:00,NL,180.54,imbalance_short
2021-11-14T04:00:00+00:00,2021-11-14T05:00:00+01:00,DE-LU,280.05,imbalance_long
2021-11-14T04:00:00+00:00,2021-11-14T05:00:00+01:00,DE-LU,280.05,imbalance_short
2021-11-14T04:00:00+00:00,2021-11-14T05:00:00+01:00,FR,143.41,imbalance_long
2021-11-14T04:00:00+00:00,2021-11-14T05:00:00+01:00,FR,158.51,imbalance_short
2021-11-14T04:00:00+00:00,2021-11-14T05:00:00+01:00,NL,162.07,imbalance_long
2021-11-14T04:00:00+00:00,2021-11-14T05:00:00+01:00,NL,162.07,imbalance_short
2021-11-14T04:15:00+00:00,2021-11-14T05:15:00+01:00,DE-LU,269.34,imbalance_long
2021-11-14T04:15:00+00:00,2021-11-14T05:15:00+01:00,DE-LU,269.34,imbalance_short
2021-11-14T04:15:00+00:00,2021-11-14T05:15:00+01:00,NL,162.2,imbalance_long
2021-11-14T04:15:00+00:00,2021-11-14T05:15:00+01:00,NL,162.2,imbalance_short
2021-11-14T04:30:00+00:00,2021-11-14T05:30:00+01:00,DE-LU,246.6,imbalance_long
2021-11-14T04:30:00+00:00,2021-11-14T05:30:00+01:00,DE-LU,246.6,imbalance_short
2021-11-14T04:30:00+00:00,2021-11-14T05:30:00+01:00,FR,99.74,imbalance_long
2021-11-14T04:30:00+00:00,2021-11-14T05:30:00+01:00,FR,110.24,imbalance_short
2021-11-14T04:30:00+00:00,2021-11-14T05:30:00+01:00,NL,159.67,imbalance_long
2021-11-14T04:30:00+00:00,2021-11-14T05:30:00+01:00,NL,159.67,imbalance_short
2021-11-14T04:45:00+00:00,2021-11-14T05:45:00+01:00,DE-LU,276.91,imbalance_long
2021-11-14T04:45:00+00:00,2021-11-14T05:45:00+01:00,DE-LU,276.91,imbalance_short
2021-11-14T04:45:00+00:00,2021-11-14T05:45:00+01:00,NL,159.65,imbalance_long
2021-11-14T04:45:00+00:00,2021-11-14T05:45:00+01:00,NL,159.65,imbalance_short
2021-11-14T05:00:00+00:00,2021-11-14T06:00:00+01:00,DE-LU,73.26,imbalance_long
2021-11-14T05:00:00+00:00,2021-11-14T06:00:00+01:00,DE-LU,73.26,imbalance_short
2021-11-14T05:00:00+00:00,2021-11-14T06:00:00+01:00,FR,142.03,imbalance_long
2021-11-14T05:00:00+00:00,2021-11-14T06:00:00+01:00,FR,156.98,imbalance_short
2021-11-14T05:00:00+00:00,2021-11-14T06:00:00+01:00,NL,330.19,imbalance_long
2021-11-14T05:00:00+00:00,2021-11-14T06:00:00+01:00,NL,330.19,imbalance_short
2021-11-14T05:15:00+00:00,2021-11-14T06:15:00+01:00,DE-LU,80.8,imbalance_long
2021-11-14T05:15:00+00:00,2021-11-14T06:15:00+01:00,DE-LU,80.8,imbalance_short
2021-11-14T05:15:00+00:00,2021-11-14T06:15:00+01:00,NL,194.61,imbalance_long
2021-11-14T05:15:00+00:00,2021-11-14T06:15:00+01:00,NL,194.61,imbalance_short
2021-11-14T05:30:00+00:00,2021-11-14T06:30:00+01:00,DE-LU,78.81,imbalance_long
2021-11-14T05:30:00+00:00,2021-11-14T06:30:00+01:00,DE-LU,78.81,imbalance_short
2021-11-14T05:30:00+00:00,2021-11-14T06:30:00+01:00,FR,150.67,imbalance_long
2021-11-14T05:30:00+00:00,2021-11-14T06:30:00+01:00,FR,166.53,imbalance_short
2021-11-14T05:30:00+00:00,2021-11-14T06:30:00+01:00,NL,179.33,imbalance_long
2021-11-14T05:30:00+00:00,2021-11-14T06:30:00+01:00,NL,179.33,imbalance_short
2021-11-14T05:45:00+00:00,2021-11-14T06:45:00+01:00,DE-LU,270.15,imbalance_long
2021-11-14T05:45:00+00:00,2021-11-14T06:45:00+01:00,DE-LU,270.15,imbalance_short
2021-11-14T05:45:00+00:00,2021-11-14T06:45:00+01:00,NL,187.74,imbalance_long
2021-11-14T05:45:00+00:00,2021-11-14T06:45:00+01:00,NL,187.74,imbalance_short
2021-11-14T06:00:00+00:00,2021-11-14T07:00:00+01:00,DE-LU,215.47,imbalance_long
2021-11-14T06:00:00+00:00,2021-11-14T07:00:00+01:00,DE-LU,215.47,imbalance_short
2021-11-14T06:00:00+00:00,2021-11-14T07:00:00+01:00,FR,161.93,imbalance_long
2021-11-14T06:00:00+00:00,2021-11-14T07:00:00+01:00,FR,178.97,imbalance_short
2021-11-14T06:00:00+00:00,2021-11-14T07:00:00+01:00,NL,132.4,imbalance_long
2021-11-14T06:00:00+00:00,2021-11-14T07:00:00+01:00,NL,132.4,imbalance_short
2021-11-14T06:15:00+00:00,2021-11-14T07:15:00+01:00,DE-LU,190.92,imbalance_long
2021-11-14T06:15:00+00:00,2021-11-14T07:15:00+01:00,DE-LU,190.92,imbalance_short
2021-11-14T06:15:00+00:00,2021-11-14T07:15:00+01:00,NL,147.25,imbalance_long
2021-11-14T06:15:00+00:00,2021-11-14T07:15:00+01:00,NL,147.25,imbalance_short
2021-11-14T06:30:00+00:00,2021-11-14T07:30:00+01:00,DE-LU,195.84,imbalance_long
2021-11-14T06:30:00+00:00,2021-11-14T07:30:00+01:00,DE-LU,195.84,imbalance_short
2021-11-14T06:30:00+00:00,2021-11-14T07:30:00+01:00,FR,161.95,imbalance_long
2021-11-14T06:30:00+00:00,2021-11-14T07:30:00+01:00,FR,178.99,imbalance_short
2021-11-14T06:30:00+00:00,2021-11-14T07:30:00+01:00,NL,153.55,imbalance_long
2021-11-14T06:30:00+00:00,2021-11-14T07:30:00+01:00,NL,153.55,imbalance_short
2021-11-14T06:45:00+00:00,2021-11-14T07:45:00+01:00,DE-LU,287.32,imbalance_long
2021-11-14T06:45:00+00:00,2021-11-14T07:45:00+01:00,DE-LU,287.32,imbalance_short
2021-11-14T06:45:00+00:00,2021-11-14T07:45:00+01:00,NL,139.75,imbalance_long
2021-11-14T06:45:00+00:00,2021-11-14T07:45:00+01:00,NL,139.75,imbalance_short
2021-11-14T07:00:00+00:00,2021-11-14T08:00:00+01:00,DE-LU,-76.62,imbalance_long
2021-11-14T07:00:00+00:00,2021-11-14T08:00:00+01:00,DE-LU,-76.62,imbalance_short
2021-11-14T07:00:00+00:00,2021-11-14T08:00:00+01:00,FR,151.05,imbalance_long
2021-11-14T07:00:00+00:00,2021-11-14T08:00:00+01:00,FR,166.95,imbalance_short
2021-11-14T07:00:00+00:00,2021-11-14T08:00:00+01:00,NL,66.22,imbalance_long
2021-11-14T07:00:00+00:00,2021-11-14T08:00:00+01:00,NL,66.22,imbalance_short
2021-11-14T07:15:00+00:00,2021-11-14T08:15:00+01:00,DE-LU,222.01,imbalance_long
2021-11-14T07:15:00+00:00,2021-11-14T08:15:00+01:00,DE-LU,222.01,imbalance_short
2021-11-14T07:15:00+00:00,2021-11-14T08:15:00+01:00,NL,124.32,imbalance_long
2021-11-14T07:15:00+00:00,2021-11-14T08:15:00+01:00,NL,124.32,imbalance_short
2021-11-14T07:30:00+00:00,2021-11-14T08:30:00+01:00,DE-LU,234.54,imbalance_long
2021-11-14T07:30:00+00:00,2021-11-14T08:30:00+01:00,DE-LU,234.54,imbalance_short
2021-11-14T07:30:00+00:00,2021-11-14T08:30:00+01:00,FR,151.83,imbalance_long
2021-11-14T07:30:00+00:00,2021-11-14T08:30:00+01:00,FR,167.81,imbalance_short
2021-11-14T07:30:00+00:00,2021-11-14T08:30:00+01:00,NL,134.75,imbalance_long
2021-11-14T07:30:00+00:00,2021-11-14T08:30:00+01:00,NL,134.75,imbalance_short
2021-11-14T07:45:00+00:00,2021-11-14T08:45:00+01:00,DE-LU,269.01,imbalance_long
2021-11-14T07:45:00+00:00,2021-11-14T08:45:00+01:00,DE-LU,269.01,imbalance_short
2021-11-14T07:45:00+00:00,2021-11-14T08:45:00+01:00,NL,115.92,imbalance_long
2021-11-14T07:45:00+00:00,2021-11-14T08:45:00+01:00,NL,115.92,imbalance_short
2021-11-14T08:00:00+00:00,2021-11-14T09:00:00+01:00,DE-LU,320.69,imbalance_long
2021-11-14T08:00:00+00:00,2021-11-14T09:00:00+01:00,DE-LU,320.69,imbalance_short
2021-11-14T08:00:00+00:00,2021-11-14T09:00:00+01:00,FR,148.87,imbalance_long
2021-11-14T08:00:00+00:00,2021-11-14T09:00:00+01:00,FR,164.55,imbalance_short
2021-11-14T08:00:00+00:00,2021-11-14T09:00:00+01:00,NL,190.07,imbalance_long
2021-11-14T08:00:00+00:00,2021-11-14T09:00:00+01:00,NL,190.07,imbalance_short
2021-11-14T08:15:00+00:00,2021-11-14T09:15:00+01:00,DE-LU,312.65,imbalance_long
2021-11-14T08:15:00+00:00,2021-11-14T09:15:00+01:00,DE-LU,312.65,imbalance_short
2021-11-14T08:15:00+00:00,2021-11-14T09:15:00+01:00,NL,347.94,imbalance_long
2021-11-14T08:15:00+00:00,2021-11-14T09:15:00+01:00,NL,347.94,imbalance_short
2021-11-14T08:30:00+00:00,2021-11-14T09:30:00+01:00,DE-LU,280.18,imbalance_long
2021-11-14T08:30:00+00:00,2021-11-14T09:30:00+01:00,DE-LU,280.18,imbalance_short
2021-11-14T08:30:00+00:00,2021-11-14T09:30:00+01:00,FR,154.32,imbalance_long
2021-11-14T08:30:00+00:00,2021-11-14T09:30:00+01:00,FR,170.56,imbalance_short
2021-11-14T08:30:00+00:00,2021-11-14T09:30:00+01:00,NL,244.18,imbalance_long
2021-11-14T08:30:00+00:00,2021-11-14T09:30:00+01:00,NL,244.18,imbalance_short
2021-11-14T08:45:00+00:00,2021-11-14T09:45:00+01:00,DE-LU,302.76,imbalance_long
2021-11-14T08:45:00+00:00,2021-11-14T09:45:00+01:00,DE-LU,302.76,imbalance_short
2021-11-14T08:45:00+00:00,2021-11-14T09:45:00+01:00,NL,421.26,imbalance_long
